miRNA_ID	TCGA-OR-A5JP-01A	TCGA-OR-A5JG-01A	TCGA-OR-A5K1-01A	TCGA-OR-A5JR-01A	TCGA-OR-A5KU-01A	TCGA-OR-A5L9-01A	TCGA-OR-A5JQ-01A	TCGA-OR-A5JS-01A	TCGA-OR-A5JL-01A	TCGA-OR-A5LS-01A	TCGA-OR-A5LP-01A	TCGA-OU-A5PI-01A	TCGA-P6-A5OG-01A	TCGA-OR-A5JW-01A	TCGA-OR-A5JZ-01A	TCGA-OR-A5J8-01A	TCGA-OR-A5J7-01A	TCGA-OR-A5KV-01A	TCGA-OR-A5L4-01A	TCGA-OR-A5KX-01A	TCGA-OR-A5L8-01A	TCGA-OR-A5JO-01A	TCGA-OR-A5JA-01A	TCGA-OR-A5LO-01A	TCGA-OR-A5JB-01A	TCGA-OR-A5JV-01A	TCGA-OR-A5LC-01A	TCGA-OR-A5LA-01A	TCGA-OR-A5KY-01A	TCGA-OR-A5JE-01A	TCGA-OR-A5LJ-01A	TCGA-OR-A5L6-01A	TCGA-OR-A5KZ-01A	TCGA-OR-A5J5-01A	TCGA-OR-A5LT-01A	TCGA-OR-A5LD-01A	TCGA-OR-A5LL-01A	TCGA-OR-A5LE-01A	TCGA-OR-A5K4-01A	TCGA-OR-A5K6-01A	TCGA-OR-A5KO-01A	TCGA-OR-A5JY-01A	TCGA-OR-A5JT-01A	TCGA-OR-A5KW-01A	TCGA-PK-A5H8-01A	TCGA-OR-A5JX-01A	TCGA-OR-A5LK-01A	TCGA-OR-A5JI-01A	TCGA-P6-A5OF-01A	TCGA-OR-A5K5-01A	TCGA-OR-A5JC-01A	TCGA-OR-A5LB-01A	TCGA-OR-A5JD-01A	TCGA-OR-A5LM-01A	TCGA-PK-A5HA-01A	TCGA-OR-A5JF-01A	TCGA-OR-A5LH-01A	TCGA-OR-A5KT-01A	TCGA-OR-A5LN-01A	TCGA-OR-A5J4-01A	TCGA-PK-A5HB-01A	TCGA-OR-A5L3-01A	TCGA-OR-A5JJ-01A	TCGA-OR-A5K8-01A	TCGA-OR-A5LG-01A	TCGA-OR-A5K0-01A	TCGA-OR-A5J9-01A	TCGA-OR-A5J1-01A	TCGA-OR-A5K2-01A	TCGA-OR-A5K9-01A	TCGA-PA-A5YG-01A	TCGA-PK-A5H9-01A	TCGA-OR-A5LR-01A	TCGA-OR-A5JK-01A	TCGA-OR-A5JM-01A	TCGA-OR-A5J2-01A	TCGA-OR-A5J6-01A	TCGA-OR-A5K3-01A	TCGA-OR-A5J3-01A	TCGA-OR-A5L5-01A
hsa-mir-6806	1.2808826929464456	1.484567652589437	1.502631534948093	0.860139641080074	2.0997617742353625	1.5719044199292305	0.9573626668589269	1.7415230751367197	1.6295436045553489	1.1385582727856558	0.6146570817317663	0.8212244735548844	0.0	2.0524179809794862	0.8666548168436037	1.0938217845789853	0.581527686299024	0.9115082856495438	1.598176041690542	1.0771903498589297	0.9545797370800663	0.7350359981380676	2.834187552308192	2.3599717314261732	2.158185445733264	0.5486151625730038	1.1690308947117518	1.0839655865171607	1.8820705526421482	2.147017153724214	0.556656991379108	1.3299071759875192	1.591652132796742	1.7955645740024153	1.1047633660287441	0.8428879441647295	1.0678720346580746	1.1053736854000715	1.00460350086855	1.7583146913532026	1.421786126673262	1.313054834446918	1.031516592120513	1.4786560596407274	2.8130501431328065	0.7780470528095136	0.925618192976033	1.6258754994131936	1.586747452524444	1.8747230099014982	2.543207563069882	2.3336584388257964	1.6584852545814734	0.7515245641640693	1.1337542066498274	1.4325414995235894	0.8654105163960861	0.8726869449978876	1.6866538088898673	2.5009529418914136	2.6047675881851466	0.0	1.5327892181405012	1.0560382530736618	0.5593410504262539	0.7261031479366884	1.5266042126552901	0.0	2.7548334268025916	1.7955018198980395	0.9244009384100784	2.005228219552563	0.9653158982851581	0.8457541779542591	2.7084071005610246	0.8046822254827483	1.1248018964939195	1.7844168741841657	1.9819333689062073	1.2681906299861263
hsa-mir-6807	0.8616155863221413	0.0	0.0	0.0	0.2695107730445047	0.0	0.0	0.0	0.3775835609261701	0.0	0.0	0.0	0.0	0.0	0.0	0.8881412090140179	0.0	0.5265756696280978	0.0	0.21233276104431223	0.1814231847135962	0.0	0.2458607018403533	0.0	0.429056719443569	0.30023034824203204	0.0	0.0	0.0	0.0	0.0	0.0	0.7409828068195947	0.0	0.0	0.7092112191316396	0.0	0.299020703191418	0.0	0.0	0.0	0.672532154026706	0.0	0.6192411447437332	0.6303793759871794	0.0	0.0	0.0	0.0	1.0997220577100397	0.29859380336829777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7875444654621246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5118798899065399	0.0	0.2382720434960601	0.0	0.0	0.0	1.1205523376251405	0.0	0.0	0.0	0.27587717131522627	0.0
hsa-mir-6808	1.0153120110090283	0.7818489927054705	0.0	0.860139641080074	0.49651143565981415	0.9340265248232303	0.8357599937234004	0.2391511552179813	1.1353096157643343	1.4234447861131603	0.6146570817317663	1.1045761944072268	0.0	0.41291048161046234	1.0689507248109653	0.6481828588131862	1.1641967247573917	2.5473414872171265	0.3259044483531449	1.0219366269305743	1.7128312583595386	0.1800052399479263	1.0805225962104965	1.564633270103288	0.429056719443569	0.5486151625730038	0.8066655613548013	1.2288654715286011	0.7411511229603488	0.0	0.556656991379108	0.8130591757453933	1.0832862246367534	0.6131638602456622	0.0	0.7092112191316396	0.3931305987661182	1.5644406067626013	0.7406495692573478	0.4226980333815534	0.0	0.672532154026706	1.031516592120513	0.6192411447437332	1.0675994827458268	1.1705115781630897	0.622648342055875	0.5670118828069155	0.0	0.8172867940744217	0.29859380336829777	0.7765975791271958	0.5173966477232845	0.0	1.282824077108283	0.7112367402565093	0.8654105163960861	0.6989314246372509	0.7508620085819522	1.0255157548019078	1.9651503752542745	0.37496378347428433	1.0949575747882219	0.44332869374447886	0.0	0.40825860427535565	1.5266042126552901	1.3225933124528382	1.0459796876724499	1.1607143507258713	0.9244009384100784	0.8426128334542511	0.46571018557002347	0.7513077457028534	1.0047135112381935	0.7137670681437107	1.616476740306075	0.6881337976232533	0.7068090083527476	1.2681906299861263
hsa-mir-6809	0.6895711220587306	0.44325336009765054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5265756696280978	0.0	0.21233276104431223	0.0	0.0	0.0	0.0	0.0	0.30023034824203204	0.0	0.0	0.0	0.5146414106913795	0.0	0.0	0.0	0.0	0.0	0.5618706037224845	0.0	0.15724425022615535	0.0	0.0	0.0	0.0	0.0	0.0	0.6303793759871794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22972941680796638	0.44685647791134026	0.0	0.0	0.0	0.21146705368620267	0.0	0.3046675686507387	0.0	0.0	0.3186187994314366	0.0	0.21245603537370017	0.0	0.0	0.41739617986975397	0.0	0.3731514991213443	0.0	0.0	0.0
hsa-mir-6810	0.0	0.0	0.0	0.0	0.0	0.20384889217671873	0.2103377395147688	0.0	0.0	0.3107147073035365	0.0	0.0	0.0	0.22117798550700116	0.0	0.36019232289519654	0.0	0.0	0.0	0.30782601306325585	0.34255929655859885	0.34002211860349557	0.4558608612194564	0.2839904986479242	0.429056719443569	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3977536849094898	0.0	0.299020703191418	0.0	0.4226980333815534	0.0	0.9189990588306141	0.0	0.23718310988262023	0.0	0.23719902157103467	0.0	0.21472663187689692	0.5858547720722991	0.0	0.0	0.0	0.0	0.0	0.0	0.2778681371323572	0.6303169312791017	0.0	0.0	0.4278517854529112	0.44685647791134026	0.0	0.0	0.0	0.5593410504262539	0.0	0.0	0.2481024485937427	0.0	0.0	0.0	0.0	1.222488048238416	0.0	0.0	0.4005816469528899	1.1248018964939195	0.2675154234154593	0.27587717131522627	0.4352530711320951
hsa-mir-6811	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-6812	0.4941964372362739	0.44325336009765054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2530525714704121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21233276104431223	0.0	0.0	0.0	0.0	0.0	0.30023034824203204	0.0	0.0	0.0	0.0	0.0	0.0	0.2913336167939642	0.0	0.21955824722389947	0.212540702548533	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6303793759871794	0.23719902157103467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22972941680796638	0.0	0.0	0.0	0.0	0.0	0.0	0.5560781717947977	0.0	0.0	0.0	0.2382720434960601	0.0	1.0996251178707044	0.0	0.22374009325201558	0.27900765693770174	0.0	0.0	0.0	0.0
hsa-mir-6813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3398180851301596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1800052399479263	0.0	0.0	0.0	0.30023034824203204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0997220577100397	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22737019024734254	0.0	0.0	0.0	0.46329705528585846	0.23862668709402438	0.0	0.0	0.3046675686507387	0.2481024485937427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14623812261429703	0.0	0.0	0.0	0.0
hsa-mir-6814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22388833857218063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3046675686507387	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-6815	0.268156487816658	0.44325336009765054	0.0	0.0	0.2695107730445047	0.0	0.39387633966309127	0.2391511552179813	0.0	0.5662248066136042	0.0	0.46827258933038995	0.0	0.22117798550700116	0.0	0.36019232289519654	0.0	0.5265756696280978	0.0	0.11006919495336025	1.3068589125340482	0.0	0.4558608612194564	0.1489718385592994	0.429056719443569	0.0	0.8066655613548013	0.534003813755197	0.5884515239719224	0.5146414106913795	0.0	0.0	0.0	0.23454669147351975	0.0	0.0	0.3931305987661182	0.42810378992571496	0.41734108587830415	1.60530183524433	0.5653661311892153	0.37510506378742225	0.0	0.23718310988262023	0.0	0.23719902157103467	0.2386645921146175	0.21472663187689692	0.0	1.3358136498856614	0.0	0.5610973402425281	0.5173966477232845	1.2431468624558097	0.5633690267497327	0.0	0.0	0.27234215965724884	0.22737019024734254	0.7574141724309706	0.44685647791134026	1.6218291731946848	1.0949575747882219	0.6225621356549514	0.3958645615388809	1.7179025212382295	0.5560781717947977	0.2481024485937427	0.0	0.3186187994314366	0.0	0.0	0.0	0.0	0.41739617986975397	0.6167350258031279	0.0	0.0	0.0	0.0
hsa-mir-6816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11006919495336025	0.0	0.1800052399479263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2801474654677243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22370920689286466	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27234215965724884	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22374009325201558	0.0	0.0	0.0	0.0	0.0
hsa-mir-6817	0.268156487816658	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3775835609261701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21233276104431223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.212540702548533	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2386645921146175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2675154234154593	0.0	0.0
hsa-mir-6818	0.8616155863221413	0.0	0.5443844880255732	0.26760051564700776	0.6926030604665413	0.38242821309339964	0.39387633966309127	0.0	0.3775835609261701	0.0	0.3398180851301596	0.2530525714704121	0.0	0.0	0.0	1.7087496339573214	0.0	1.2150678455075883	0.3259044483531449	0.30782601306325585	0.34255929655859885	0.0	0.6391404577285584	0.2839904986479242	0.7593314184936644	0.0	0.5844257183182272	0.29156937612547856	0.41765541746890716	0.8931897760722379	0.556656991379108	0.0	0.0	0.6131638602456622	0.21955824722389947	0.3977536849094898	0.20991495419180245	0.15724425022615535	0.7406495692573478	0.0	0.0	0.672532154026706	0.43088149939719056	0.9210135150276269	0.6303793759871794	0.23719902157103467	0.0	0.0	0.0	0.46576032916810733	0.5458586805865744	0.0	0.0	0.0	0.30901083280844827	0.0	0.34931205316901454	0.5013474212338923	1.0173489908906967	0.6020235219842482	0.7875444654621246	0.0	0.0	0.23862668709402438	0.3958645615388809	1.1008357252881353	0.3046675686507387	0.6442550109691279	0.27852483880940704	0.3186187994314366	0.0	0.8426128334542511	0.2515651969270162	0.1556015884674196	0.8787543716252894	0.6167350258031279	0.0	0.0	0.0	0.4352530711320951
hsa-mir-6819	0.268156487816658	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5265756696280978	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23454669147351975	0.0	0.0	0.20991495419180245	0.15724425022615535	0.0	0.0	0.0	0.37510506378742225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.34931205316901454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1556015884674196	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-6820	0.0	0.0	0.0	0.26760051564700776	0.49651143565981415	0.38242821309339964	0.2103377395147688	0.4442398132068342	0.0	0.7832177569714402	0.0	0.2530525714704121	0.0	0.41291048161046234	0.3499053378282592	0.8881412090140179	0.3198687656179919	0.0	0.0	0.21233276104431223	0.34255929655859885	0.1800052399479263	0.2458607018403533	0.6265746385319386	0.0	0.0	0.0	0.29156937612547856	0.0	0.2801474654677243	0.0	0.0	0.0	0.0	0.21955824722389947	0.0	0.0	0.6560597204784433	0.5880331328685826	0.0	0.0	1.1294393141809906	0.0	0.0	0.0	0.0	0.0	0.0	0.5858547720722991	0.8172867940744217	0.0	0.0	0.0	0.0	0.7795320519539752	0.2778681371323572	0.6303169312791017	0.27234215965724884	0.0	0.7574141724309706	0.0	0.37496378347428433	0.8134253595057941	0.23862668709402438	0.21146705368620267	0.40825860427535565	0.0	0.0	0.27852483880940704	0.3186187994314366	0.2382720434960601	0.39760365360069777	0.2515651969270162	0.1556015884674196	0.22374009325201558	0.27900765693770174	0.669351562168887	0.0	0.0	0.0
hsa-mir-6821	0.268156487816658	0.0	0.0	0.0	0.0	0.20384889217671873	0.0	1.177655692074291	0.0	0.0	0.0	0.2530525714704121	0.0	0.0	0.0	0.0	0.0	1.4657248109661647	0.0	0.0	0.0	0.0	0.0	0.5211673542257222	0.0	0.30023034824203204	0.0	0.0	0.0	0.0	0.0	0.250031402226168	0.0	0.6131638602456622	0.0	0.212540702548533	0.0	0.0	0.22370920689286466	0.0	0.0	0.672532154026706	0.0	0.0	0.0	0.23719902157103467	0.2386645921146175	0.21472663187689692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.34931205316901454	0.27234215965724884	0.0	0.0	1.2941160665511715	0.9187075608884162	0.0	0.0	0.21146705368620267	0.0	0.0	0.0	0.0	0.3186187994314366	0.0	0.0	0.0	0.1556015884674196	0.22374009325201558	0.14623812261429703	0.0	0.6881337976232533	0.0	0.0
hsa-mir-6822	0.0	0.0	0.0	0.26760051564700776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11006919495336025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.556656991379108	0.250031402226168	0.0	0.0	0.0	0.0	0.0	0.0	0.22370920689286466	1.015281320206584	0.0	0.0	0.0	0.23718310988262023	0.0	0.0	0.0	0.0	0.0	0.46576032916810733	0.0	0.0	0.0	0.0	0.0	0.2778681371323572	0.0	0.0	0.0	0.0	0.0	0.37496378347428433	0.0	0.0	0.0	0.40825860427535565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27900765693770174	0.0	0.0	0.0	0.0
hsa-mir-6823	0.268156487816658	0.0	0.0	0.0	0.0	0.0	0.0	0.2391511552179813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5265756696280978	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2801474654677243	0.0	0.250031402226168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27852483880940704	0.3186187994314366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2675154234154593	0.0	0.0
hsa-mir-6824	0.4941964372362739	0.0	0.2977184983568648	0.26760051564700776	0.0	0.0	0.0	0.2391511552179813	0.6765644031435314	0.0	0.0	0.2530525714704121	0.0	0.0	0.3499053378282592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1489718385592994	0.429056719443569	0.30023034824203204	0.32160604941262394	0.0	0.0	0.2801474654677243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.299020703191418	0.22370920689286466	0.0	0.31020166178287806	0.0	0.0	0.23718310988262023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30765584104700244	0.8974255434237455	0.0	0.0	0.2778681371323572	0.34931205316901454	0.5013474212338923	0.22737019024734254	0.6020235219842482	0.7875444654621246	0.0	0.0	0.0	0.21146705368620267	0.0	0.0	0.0	0.5118798899065399	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3731514991213443	0.0	0.27587717131522627	0.0
hsa-mir-6825	0.4941964372362739	0.44325336009765054	0.0	0.26760051564700776	0.0	0.0	0.0	0.2391511552179813	0.0	0.3107147073035365	0.0	0.2530525714704121	0.4382417441337235	0.0	0.8666548168436037	0.0	0.0	0.5265756696280978	1.0099218424010137	0.0	0.34255929655859885	0.1800052399479263	0.0	0.0	0.429056719443569	0.0	0.0	0.29156937612547856	0.0	0.2801474654677243	0.556656991379108	0.0	0.0	0.23454669147351975	0.8654303132894565	0.212540702548533	0.0	0.0	0.0	0.0	0.5653661311892153	0.37510506378742225	0.0	0.0	0.0	0.44085016957928796	0.2386645921146175	0.0	0.0	0.8172867940744217	0.0	0.0	0.5173966477232845	0.0	0.0	0.0	0.0	0.0	0.7508620085819522	0.0	0.0	0.37496378347428433	0.46329705528585846	0.0	0.0	0.2185220482632558	0.0	0.2481024485937427	0.888939198623242	0.0	0.0	0.0	0.0	0.0	0.22374009325201558	0.14623812261429703	0.0	0.0	0.27587717131522627	0.0
hsa-mir-6826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2391511552179813	0.0	0.0	0.0	0.0	0.0	0.0	0.6312933689850393	1.2738046981862814	0.3198687656179919	0.0	0.0	0.11006919495336025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21955824722389947	0.0	0.0	0.0	0.0	0.4226980333815534	0.0	0.0	0.0	0.0	0.0	0.23719902157103467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30901083280844827	0.0	0.0	0.0	0.22737019024734254	0.0	0.44685647791134026	0.6723022267416819	0.0	0.0	0.21146705368620267	0.0	0.0	0.0	0.5118798899065399	0.0	0.0	0.0	0.0	0.0	0.0	0.5127032386187854	0.0	0.0	0.0	0.0
hsa-mir-6827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3198687656179919	0.0	0.0	0.0	0.0	0.0	0.2458607018403533	0.0	0.429056719443569	0.30023034824203204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23718310988262023	0.0	0.23719902157103467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22737019024734254	0.22972941680796638	0.0	0.0	0.0	0.0	0.0	0.2185220482632558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14623812261429703	0.0	0.0	0.27587717131522627	0.0
hsa-mir-6828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-6829	0.0	0.0	0.0	0.26760051564700776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29859380336829777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-6830	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.36019232289519654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1489718385592994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21472663187689692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27900765693770174	0.0	0.0	0.0	0.0
hsa-mir-6831	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3775835609261701	0.0	0.3398180851301596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1489718385592994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.212540702548533	0.0	0.15724425022615535	0.0	0.0	0.0	0.672532154026706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8172867940744217	0.29859380336829777	0.0	0.0	0.0	0.0	0.2778681371323572	0.0	0.0	0.0	0.22972941680796638	1.2941160665511715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-6832	0.0	0.0	0.0	0.0	0.2695107730445047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3259044483531449	0.21233276104431223	0.0	0.0	0.0	0.1489718385592994	0.429056719443569	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.41734108587830415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.46576032916810733	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22972941680796638	0.44685647791134026	0.0	0.0	0.0	0.0	0.0	0.0	0.2481024485937427	0.27852483880940704	0.0	0.0	0.0	0.0	0.0	0.5881060721602238	0.0	0.3731514991213443	0.0	0.0	0.0
hsa-mir-6833	0.8616155863221413	0.44325336009765054	0.5443844880255732	0.6883245089656203	0.8652030286103947	0.20384889217671873	0.0	0.2391511552179813	0.3775835609261701	0.5662248066136042	0.3398180851301596	0.46827258933038995	0.0	0.22117798550700116	0.0	0.0	0.581527686299024	0.5265756696280978	0.3259044483531449	0.4817132951560715	0.34255929655859885	0.1800052399479263	0.801738929179254	0.5211673542257222	0.429056719443569	0.0	0.32160604941262394	0.0	0.41765541746890716	1.050743374332385	0.0	0.0	0.2913336167939642	0.0	0.4100729490133786	0.0	0.20991495419180245	0.299020703191418	0.0	1.2398434301091383	0.0	1.4759175654585643	0.43088149939719056	0.6192411447437332	1.674409577805464	0.44085016957928796	0.0	0.21472663187689692	0.0	0.46576032916810733	0.29859380336829777	0.30765584104700244	0.0	0.0	0.30901083280844827	0.5107644843417172	0.0	0.0	0.8902497800674407	0.6020235219842482	0.44685647791134026	0.6723022267416819	0.0	0.0	0.21146705368620267	0.40825860427535565	0.7701110076897648	0.45973376602934846	0.0	0.8002550846507813	0.2382720434960601	0.0	0.46571018557002347	0.5415594428775581	1.1205523376251405	0.14623812261429703	0.3731514991213443	0.0	0.5073735020308615	0.4352530711320951
