miRNA_ID	TCGA-KL-8332-01A	TCGA-KN-8426-11A	TCGA-KN-8423-01A	TCGA-KL-8335-01A	TCGA-KL-8327-01A	TCGA-KL-8324-11A	TCGA-KN-8430-01A	TCGA-KN-8422-11A	TCGA-KL-8338-01A	TCGA-KN-8432-11A	TCGA-KN-8429-01A	TCGA-KN-8425-01A	TCGA-KO-8413-01A	TCGA-KN-8432-01A	TCGA-KN-8424-11A	TCGA-KO-8409-01A	TCGA-KN-8437-01A	TCGA-KL-8342-01A	TCGA-KM-8443-01A	TCGA-KN-8434-01A	TCGA-KN-8429-11A	TCGA-KL-8329-01A	TCGA-KN-8435-11A	TCGA-KM-8477-01A	TCGA-KL-8331-01A	TCGA-KO-8403-01A	TCGA-KN-8433-01A	TCGA-KL-8334-01A	TCGA-KN-8424-01A	TCGA-KN-8430-11A	TCGA-KL-8340-01A	TCGA-KN-8421-01A	TCGA-KN-8428-01A	TCGA-KL-8332-11A	TCGA-KN-8427-01A	TCGA-KN-8436-01A	TCGA-KL-8333-01A	TCGA-KN-8418-01A	TCGA-KL-8345-01A	TCGA-KO-8415-11A	TCGA-KL-8323-01A	TCGA-KN-8437-11A	TCGA-KN-8436-11A	TCGA-KL-8346-01A	TCGA-KL-8326-01A	TCGA-KO-8414-01A	TCGA-KM-8441-01A	TCGA-KN-8428-11A	TCGA-KO-8406-01A	TCGA-KO-8410-01A	TCGA-KN-8431-01A	TCGA-KL-8339-11A	TCGA-KN-8423-11A	TCGA-KN-8419-11A	TCGA-KL-8325-01A	TCGA-KL-8330-01A	TCGA-KL-8343-01A	TCGA-KL-8326-11A	TCGA-KN-8425-11A	TCGA-KM-8639-01A	TCGA-KL-8336-01A	TCGA-KN-8431-11A	TCGA-KO-8403-11A	TCGA-KM-8440-01A	TCGA-KN-8427-11A	TCGA-KM-8442-01A	TCGA-KL-8339-01A	TCGA-KO-8407-01A	TCGA-KL-8329-11A	TCGA-KO-8408-01A	TCGA-KN-8426-01A	TCGA-KL-8341-01A	TCGA-KN-8419-01A	TCGA-KN-8433-11A	TCGA-KL-8328-01A	TCGA-KO-8417-01A	TCGA-KO-8405-01A	TCGA-KO-8416-01A	TCGA-KL-8344-01A	TCGA-KO-8404-01A	TCGA-KN-8422-01A	TCGA-KN-8435-01A	TCGA-KO-8411-01A	TCGA-KN-8434-11A	TCGA-KM-8438-01A	TCGA-KL-8324-01A	TCGA-KL-8336-11A	TCGA-KO-8415-01A	TCGA-KL-8337-01A	TCGA-KM-8439-01A	TCGA-KM-8476-01A
hsa-mir-2110	1.1501476048236303	1.1620559601180578	1.0407402647493733	0.8750046518301767	1.3484080705500623	1.3183579159774936	0.7835161629937101	1.2256044042859568	1.0934506515755393	0.6040143740563917	1.0896994903733688	0.9751994777081017	0.468108856888166	0.8671255031478587	0.8760190510615443	0.523943278956059	1.180564819986471	1.1245087914641603	1.4066068713112978	1.2662966157103446	1.0330980391824043	1.0061112784178214	1.1692175868640349	0.7390669353721063	0.9200455241724084	1.062629467782182	0.725587609813373	1.4697630555038836	1.5915104384437928	1.0307718230073235	0.8086272300951454	1.581188769104668	1.2280582860301728	1.1842612488145812	1.7774504365708301	0.6927815790238027	0.19638797952569523	0.5258724314775116	0.9232556906107959	0.816454713005101	0.8272337000198304	0.69240487899626	1.6308979354376936	1.4009848772167985	0.43553685599789865	1.550150071048809	1.6203663533530555	0.6782639511071782	1.7453535176558357	0.30183578051574483	0.6822280878905315	0.7820386172006337	1.0643945146011096	0.8136075957060018	1.1318390206744262	0.6061247529146967	0.42772201278869454	1.0175848835707337	0.9172927305594468	1.5397112110012225	0.7141250407299631	1.3220648558948693	1.0201366142580148	0.9470541672354794	0.7469172386499566	0.8679004165763935	0.32451685117289153	0.6062631238370697	0.7877951823275743	0.6627596798273123	1.0001990781795642	1.133357693580077	0.633996552326382	0.5898727634009138	1.478766837204859	0.8546827092364018	0.667752275785779	1.0500356412552754	1.0114863357148125	0.7158731682838197	1.3851256229130842	0.7310606941984183	0.8783471116135715	1.252054697894607	0.4259211510616521	0.8460134410253826	1.0079884068669114	0.8888869999054403	1.0883845137757588	0.969466970394527	0.8564144725901028
hsa-mir-2113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1656675843755933	0.0	0.11989662988787247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14942717148429244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15449766355335787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-2114	0.4920633938787643	0.270580370178494	0.6666475336495385	1.8081967980792668	1.3484080705500623	0.1692644165003911	0.0	0.0	0.6479306033467505	0.9003872947823779	1.385073149213809	0.4713071379691937	0.7126618061691479	0.5566717041045923	0.6750444814049288	0.6634266012852819	0.3257674753108291	0.0	0.6326181429522049	0.0	0.17734633991555182	0.0	0.32167300385342124	0.0	0.9200455241724084	0.28421442900841326	0.725587609813373	1.3834289274159661	1.1428630050515687	0.46395196884733675	0.9274049816486678	0.5830771095691751	0.6556842971580266	1.617187502030692	0.0	0.20676698540709135	0.3692185449406599	0.5258724314775116	0.0	1.0616020270016648	0.0	0.5977104124362858	0.551897896754382	2.3175480669728605	0.0	0.7161788070811705	0.33264034376361906	1.2329554048355955	0.0	2.1669348850056327	0.38107069084098744	1.0053159029411987	0.726635066910687	0.46341320381782014	0.482462136264912	0.0	0.42772201278869454	1.3007738893125904	0.438747415223588	0.7784281185299537	0.40080458493147614	0.15756505638462762	0.2697776483600128	1.110973870609332	0.29403899578418863	0.18586781361410917	1.7093819593996769	0.0	1.063262703226259	1.5336146763477858	2.248241834856616	0.0	0.0	1.330754570273201	0.2908820301131052	0.0	0.9862245106244947	1.0500356412552754	0.8172057364085262	0.0	0.0	0.0	1.529123287902877	0.6347995521186298	2.4947501949185096	0.26229122650262815	0.6840673532727617	0.4229853744903544	0.5855423475861807	0.3097920250888221	0.3450306873303222
hsa-mir-2115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1734664749570196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22158511067333042	0.0	0.0	0.8555105792407885	0.0	0.19638797952569523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27995736186631126	0.1818391392472499	0.0	0.0	0.0	0.0	0.26229122650262815	0.0	0.0	0.0	0.0	0.0
hsa-mir-2116	0.34592997734363995	0.8680340075384173	0.1602438470213041	0.6378513321133402	0.22874112912561448	0.1692644165003911	0.9272525002632246	0.3142556750983692	0.19122151784980135	0.23058792667549566	0.8527387778573678	0.0	0.1734664749570196	0.0	0.0	0.0	0.5913558033879236	0.0	0.49853886709946577	0.3573684539828766	0.6071120137756167	0.6826577891623864	0.699950450591333	0.29046215172903234	0.0	0.0	0.5754866054679373	0.5681907195198792	0.6817586862817928	0.8144528049724086	0.3791961860762676	0.7347022509478413	1.104824409585747	0.0	1.388905333139682	0.38758091392445543	0.9068582788776538	0.19736344238604786	0.0	0.5209491917251989	1.515143213277343	0.5977104124362858	0.3021798201374951	0.7682546312844918	0.6122307551629013	0.4020814430647525	0.7209709677610991	0.37863036326670807	0.3048345897586252	0.30183578051574483	0.38107069084098744	1.105205370346983	0.5225750660835053	0.7060521902730759	0.482462136264912	0.33466208783670826	0.42772201278869454	0.7922764927835146	0.438747415223588	0.9661956595486477	0.5659539063312375	0.15756505638462762	0.5984185669010389	0.5498820480201879	0.29403899578418863	0.18586781361410917	0.0	0.6062631238370697	0.6274443507032511	0.19632628292552995	1.1701461977239673	0.30886991704127376	0.633996552326382	0.5898727634009138	0.0	0.0	0.667752275785779	0.6185111911299492	0.17248495526821558	1.4400342138310975	0.0	0.28682556748236876	0.2744906848950124	1.074124503625408	0.0	0.4841515395651204	1.1462159608294358	0.22693880800479727	0.322276607910563	0.4428575285622756	0.0
hsa-mir-2117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29046215172903234	0.0	0.0	0.2183385287768078	0.0	0.0	0.13070555465116027	0.0	0.0	0.0	0.21295400624167027	0.0	0.0	0.5235408800102943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1758860678756257	0.0	0.3048345897586252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16319599218661682	0.0
hsa-mir-212	2.5215483054752466	3.8694144474940932	1.1967549568152196	2.2488578276577087	1.6931229342549288	2.7228659890126337	1.5770691215890789	2.460045813658102	2.2710380566127104	3.165495868385606	1.195021222529338	0.825972819754076	1.5442262021052364	1.1984294037811947	2.077888648496847	0.523943278956059	1.2590133060065045	2.18295253114527	0.7552892635025412	2.1286365447460605	3.1238813597971493	0.4889221555187277	2.953087336017494	1.9632577034868104	1.225437208507941	1.565461673132421	1.643447098881266	1.291597075317695	1.491741267100001	3.6408854518558362	1.1391223682280993	1.3185320363344566	2.0909865180097444	2.1177728264344893	3.8434904705140767	0.8241535843181077	2.5024433953834384	1.3854945419890048	1.7614435781141458	1.9361550912301944	0.5504751792092732	2.26258740168993	2.241261159311313	0.9542782159093199	1.4657493604049496	0.0	1.4932451061737735	3.2784444029710307	1.8431987883125862	0.431963069405738	1.3285716778246899	2.4107090589054794	3.146866984304549	2.471344600215539	0.6741804016211468	0.7248301063204681	1.142659802354843	2.4691540265377783	2.007600978098881	1.9489913688093006	2.227372963001674	2.299741982365097	3.3723684960827183	0.0	3.830353400565682	1.3291293383499536	1.5935741625676645	1.3600456403507264	3.1972972261793164	1.1151777716363471	1.700715357537118	1.133357693580077	2.1080727598004136	1.8178569347186102	1.478766837204859	1.0920084786272315	3.207947498145795	1.522817082253673	2.1877528640309514	3.7692839539498935	0.9562812194194185	1.5751080151106385	0.8783471116135715	2.43876497745548	2.6606475509284904	0.6763983101999836	3.7151531681677783	2.934257378213332	1.4605391831783343	0.969466970394527	1.390153682042472
hsa-mir-214	0.4920633938787643	4.129569713790847	0.6666475336495385	3.286459807490448	1.247622541038829	4.027832500164245	1.057956902772367	3.6507723698650882	1.1862266984998944	3.6958399619633306	1.385073149213809	2.223567738917888	1.1875467026463309	1.527814017789656	3.314651721667353	1.1161517970573451	2.372941235881249	1.1245087914641603	0.3507099582004733	1.425738578336642	3.8155927451977063	0.0	4.246721219940718	2.0435009458571183	1.0808070410555688	1.3358427986635186	2.849788942820875	1.1935200775911707	0.48823631464535583	4.5471783419959	1.7024939843594824	0.9971702657289077	2.627203153869615	3.7787027094553602	5.210165686139797	0.9445548858259224	2.7414080908818264	1.119562688453235	0.5342558749292874	4.122460688358565	0.2077129719551905	5.340742523436273	4.37889596704927	1.119032738031503	1.7183901235367198	0.4020814430647525	2.128000674493379	4.661557679879168	0.3048345897586252	1.1134077970514027	1.3285716778246899	3.802407174985228	3.9756703522884256	3.4889786945657506	0.26130574327892475	0.33466208783670826	1.843303326274564	4.323869233009274	2.9547758781327804	2.4672763498344352	1.7663110468552061	3.4187080914612955	3.791958645918761	0.7620927863201143	4.052996524653344	1.3291293383499536	1.816580047249238	1.2052536171888355	4.772584999866354	2.345327957888468	1.0001990781795642	1.2823947293492477	1.7618749980446013	4.700614551088403	1.478766837204859	0.7195681078726539	3.3809431498842653	1.0500356412552754	2.4108683138525877	7.031002894788492	0.7412685010564036	2.1760833675386793	0.5050108205528939	4.581227943902499	0.8941969071638194	0.9977685900477654	5.6652325511341335	1.606059827736411	0.7011089733848528	0.6770102320286583	1.5316903669386894
hsa-mir-215	2.5215483054752466	2.0336527572060428	1.0407402647493733	2.651244841477277	2.092353594918928	5.804723082422958	1.9580193155536092	5.23370257422328	4.204200045141537	2.0725503771039953	2.2834613398910757	2.032426030189546	2.023738654031075	4.016639744323887	4.543159421568666	1.298423125374145	0.8155696908595219	2.4785985968995563	1.479604640578902	3.2800188512407176	2.137780232351574	4.484137486565672	4.606109232745486	1.2253934012445713	2.3261889999286587	2.16477051265644	2.4789756867184134	4.575678283414494	5.892288041985762	2.172700639717902	3.526270674663085	1.4988375293287526	2.154511921488903	6.57473491019987	2.446705380788578	2.3238251452262677	1.3807793103737134	1.6099530118879304	2.531255433650514	5.478927585428791	4.029518702277418	1.3447932811768784	1.9245092564242188	1.930862208057354	0.9115259260477532	1.8364497337298575	1.8452547846546061	4.954692233003829	2.4516099330267322	3.0583918324404227	0.6822280878905315	7.652353225903472	3.3915255093943046	3.05718562384845	1.4787487199607647	1.0316280979075099	0.897448778295998	5.109221172950233	1.5630844070466878	2.076790290889206	4.088497561363717	2.9862600132650226	3.560123817465718	1.2581552654605062	2.3735800070626	1.4789780157246828	2.0973367259531748	2.9124367977851584	5.507607807020601	2.832411871361893	2.3926397260662124	3.553751477237263	1.3054581200933013	5.775963318448922	5.292757826790311	1.5558490324311471	4.078277044033376	3.974573822426708	1.2612190751913679	2.7617739620462287	2.1237400176477452	2.7946726692048	3.467177601200375	5.567686290929687	1.613805550386574	0.4841515395651204	1.6890445974650112	5.272292810438192	2.045712751875339	1.602170840361076	1.057076596106019
hsa-mir-216a	0.0	0.270580370178494	0.0	0.8750046518301767	0.0	3.901333513748041	1.057956902772367	1.2256044042859568	0.3600372098662372	0.3333893834343322	0.4031259003552591	0.0	0.0	0.0	0.3087779067576744	0.0	0.0	0.1985368995255441	0.0	0.8822595838577078	0.0	0.2650743763776246	1.458621383472487	0.532131404598407	0.0	0.0	0.9857627146508285	0.21522879077465512	0.8523656586314473	0.2505468906608221	0.0	0.0	0.8214253209555098	2.1696983202139077	0.8555105792407885	0.0	2.0731960727195484	0.0	0.0	0.984423836497408	0.38924960424262417	0.3873493050409606	0.551897896754382	0.0	0.23414198159720906	0.0	0.4740206326522023	2.8077942588458797	0.0	0.30183578051574483	0.2030808483914982	2.058683963659214	0.5225750660835053	0.46341320381782014	0.0	0.17701331356143912	0.2296543651613565	2.0772231702861563	0.0	0.1624807579708769	0.40080458493147614	0.0	0.5984185669010389	0.0	0.7469172386499566	0.3504995101334028	0.0	0.0	4.070384948274804	2.5386983162379133	0.0	0.0	0.0	3.685960662145704	0.2908820301131052	0.0	0.47757164693051435	0.0	0.17248495526821558	0.0	0.0	0.28682556748236876	0.0	1.5531274904989014	0.22862170108484844	0.0	1.1462159608294358	0.8888869999054403	0.0	0.0	0.0
hsa-mir-216b	0.0	0.270580370178494	0.0	0.35389348062066145	0.0	3.386930798280596	0.0	1.4983907893940973	0.19122151784980135	0.0	0.0	0.0	0.0	0.0	0.5629794302038985	0.0	0.0	0.3730278513382282	0.0	0.6435542309584947	0.3352579958688167	0.0	0.5845382860165171	0.0	0.0	0.0	0.2183385287768078	0.21522879077465512	0.6817586862817928	0.0	0.0	0.0	0.0	1.617187502030692	0.8555105792407885	0.38758091392445543	0.0	0.0	0.0	0.902882419770972	0.0	0.0	0.0	0.3038134732428209	0.0	0.0	0.0	2.2020349373611627	0.0	0.0	0.0	2.330424162915274	0.0	0.46341320381782014	0.0	0.17701331356143912	0.0	1.0175848835707337	0.0	0.0	0.21427652909422898	0.15756505638462762	1.0201366142580148	0.0	0.15449766355335787	0.0	0.0	0.0	3.0148437268250987	0.0	0.3220077294557254	0.0	0.0	2.966991672828518	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.252054697894607	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-217	1.891303688846395	3.7417483788719608	0.6666475336495385	4.253256390652746	1.4426102113830623	8.875554175900056	5.320170832439172	6.362566813279738	2.137999856611179	2.7850591775750755	3.9245085913384203	2.0989938398274113	2.4179235173577585	1.1984294037811947	4.370814253787942	1.2101637764855093	1.2590133060065045	4.3028186794727725	0.9731770241652372	3.580432426747435	2.1800351661028774	2.775944335029279	5.822116387718901	1.2253934012445713	3.974611173009774	2.092952953665269	5.735681655602391	4.388883159264693	5.113863118197755	1.9429325682792695	1.7024939843594824	0.22158511067333042	4.642324677725452	7.2153536430391325	3.9226249789630754	1.9737526912721526	6.249835202908156	2.0280842827610663	0.6758999166079616	5.62592864191085	3.5273466337106836	3.5954499522918866	3.3996170979741436	1.2668854649631975	0.7696261931707344	1.3824254461988954	4.199609375221464	7.628408487096878	2.0209821605695515	3.136824477586333	0.5394933534636933	7.460584895534106	3.4646529774912866	3.583183162041661	2.0624709427883654	0.4767694650580884	3.783349888881347	6.224309191193717	1.4735973100687456	3.027262532712141	2.757960053813184	4.041241404940523	4.916397962863968	1.110973870609332	3.5669679376738723	2.149754272003211	2.5957191893434226	3.185203863184281	8.854906684279774	7.227263983968658	1.4596849860984968	1.8584230885400077	2.1683541737790395	8.875736866948069	2.390770024140991	0.9782205287720612	3.1129924782030667	3.6448649156636153	2.1469663389241433	1.9993607444913342	0.8527771229732165	2.104100776668473	0.2744906848950124	6.670609869710287	2.538047166474201	2.996092222258997	5.20927153560405	4.584792493139028	0.7011089733848528	0.5646786276037842	0.3450306873303222
hsa-mir-218-1	6.8242228579430915	3.0025185492827533	7.7873468581183865	8.249365746990149	6.03942804465376	4.960020379905997	6.5553613614880994	4.893247742060413	7.050122929398247	2.611819676676541	4.663286033598932	7.37484787913691	6.368801413382393	7.545941812402497	4.3791113268006105	8.461362930120336	3.039126634665879	2.18295253114527	7.583782336934427	4.4647661421784255	3.519055598668775	7.4649865248570055	4.583742246266512	3.493066885970647	6.0903493516178004	3.7217914068353135	6.497870881198132	5.979628413089887	6.6273622683354	3.6947053877291913	7.316737817404605	9.505437089250504	2.671306508420576	5.238120834868934	3.050431171704646	10.022921425636149	7.711024419124716	6.931833440252947	5.739815490511693	5.112531419297067	3.674579967268698	4.662832867194545	4.151896068553879	8.07230127370195	7.421156482548171	7.121092601735992	3.068759708204593	5.431789247808629	5.565279114271258	8.07876134024593	5.887385551633805	4.951106101179204	3.4212227605291057	3.182862773322402	6.971533483789285	7.09828420611183	6.844053013388459	5.535179090040605	2.5791748369910517	3.8189653626294615	6.346624198156732	3.44951449451614	3.4285517934325522	6.76341229156788	3.4070647272829224	6.28286602654588	7.051719888090189	6.713419468843097	5.564079171658821	6.47653367778827	7.047519140050444	4.71732892816641	7.96088400074473	4.9090080713907644	7.266981263279391	7.331414459360838	6.9103593978137985	7.376230240845429	7.265905440792243	5.638892927933331	5.423263009206798	6.989061181047472	4.942914369676978	5.800109267580056	6.5101774304265705	7.636523447100224	5.6184911051389195	5.423106091801628	8.393515645762765	3.6709459061220593	6.265285507147966
hsa-mir-218-2	6.7998694995387465	3.1098384252269904	7.658220560274707	8.225444250902733	6.0431917441899445	4.722190738552508	6.258487360701002	4.69740737339732	6.975720787472273	2.652155124596483	4.860279118155923	7.369801581671977	6.276706764208907	7.530409115186641	4.2219329786283595	8.428124527229828	2.874457641887218	2.4785985968995563	7.558732523652287	4.806546631874547	3.2079720103338856	7.441742400121067	4.561023022555078	3.4046814977939643	6.037441681427531	3.6733681603556647	6.39798494691091	5.824440256981006	6.52382599213103	3.1335574432628657	7.210936804467964	9.43174907093478	3.2385825142610845	5.111089628483611	3.1192389636822826	9.93458340100737	7.620914542270497	6.770720786996704	5.739815490511693	5.126069609299	3.9737325816956273	4.639253178276791	4.054104107826043	7.9270205172410675	7.337181962331704	7.090797709089041	3.4572897257762483	5.349228036682643	5.1815614917741755	8.018537154130438	5.7237169379779615	4.81020822261103	2.8737132100264677	2.8952260246035837	6.989679803074723	7.129554959938338	6.820018290863341	5.2927897355532885	2.5791748369910517	3.5953305935532605	6.261863506886311	3.3550484114834815	3.7812103999769064	6.7603283726731815	3.5669679376738723	6.146705192652393	7.1239413412035715	6.755872513179684	5.283781013802322	6.324756195369749	6.922235889935884	4.536213142423492	7.9383403624623226	5.122782366105917	7.22235672063307	7.313930307340885	7.00154134970378	7.468506154542929	7.234616459877552	5.366738944278201	5.3203181591606254	6.973994959794736	5.161409418213395	5.696283324938897	6.391258869238009	7.569960906039904	5.693695164489279	5.334522404156314	8.360386120494834	3.6709459061220593	6.270344033838016
hsa-mir-219a-1	1.0592728948852863	1.1620559601180578	0.43555179049726866	0.5028468851721926	0.5997338774097427	1.8536711539593307	0.23919026874312066	1.2987867448942518	0.772856061163804	1.6228179287446411	0.4031259003552591	0.25481532798320566	0.820968066730577	0.3050202758434259	1.2095288516973088	0.523943278956059	1.0976033808851902	0.3730278513382282	0.49853886709946577	0.0	1.501425896507819	0.4889221555187277	1.321164418585147	0.532131404598407	0.29047630692330345	1.062629467782182	0.5754866054679373	0.8515495734766494	0.0	1.4366517179752303	0.5369739410756104	0.41362332593118556	0.8214253209555098	0.8442201212685038	1.9384356060559431	1.5105523382347654	1.014915121429296	0.3709487593753545	1.032656649875307	0.407270075954521	0.6954807636589423	1.4569443680356728	1.395635923806595	0.5546428749910789	0.9115259260477532	0.0	0.8302139414329528	1.322235644686436	0.3048345897586252	0.431963069405738	0.38107069084098744	1.65932087425456	1.7658919813143654	1.1780249143035664	0.26130574327892475	0.4767694650580884	0.7572067729601907	0.9093245799208879	1.2760249210403867	2.2674539980870176	0.7141250407299631	0.7590850824711153	1.6117493426755254	0.3009823485775312	1.4305577265727918	0.8679004165763935	0.32451685117289153	0.0	1.8247759981875755	0.19632628292552995	0.8075255621790668	0.5631337191126797	0.24361181068579668	1.007359141113034	0.7399897735794974	0.21620277892137035	0.9862245106244947	0.8503481853884515	0.9176135368795489	1.3214167131426726	0.1818391392472499	0.0	1.0340994779006747	1.5531274904989014	0.22862170108484844	0.26229122650262815	1.595603910480393	0.0	0.5855423475861807	1.135959013595813	0.0
hsa-mir-219a-2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1656675843755933	0.0	0.0	0.0	0.0	0.0	0.0	0.16263414436265072	0.0	0.0	0.0	0.0	0.0	0.0	0.2650743763776246	0.16978393103031506	0.0	0.0	0.0	0.0	0.21522879077465512	0.0	0.3611911659564078	0.2020214549844955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1489015743954256	0.2077129719551905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14942717148429244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32451685117289153	0.0	0.0	0.0	0.0	0.30886991704127376	0.0	0.32487625750926874	0.0	0.0	0.25845741665232325	0.0	0.0	0.0	0.0	0.0	0.0	0.352036431963807	0.4259211510616521	0.0	0.0	0.0	0.0	0.3097920250888221	0.0
